"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Generalità Sposo","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza",""
"Generalità Sposo","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza",""
"Generalità Sposo","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza",""
"Generalità Sposo","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza",""
"Generalità Sposo","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza",""
"Generalità Sposo","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante",""
"Generalità Sposo","flag comparente","SI","evento.intestatari[0]","flagComparente",""
"Generalità Sposo","flag firmatario","SI","evento.intestatari[0]","flagFirmatario",""
"Generalità Sposa","Cognome","NO","evento.intestatari[1]","cognome","66,67,68,71,61,63,64,65"
"Generalità Sposa","Nome","SI","evento.intestatari[1]","nome",""
"Generalità Sposa","Sesso","SI","evento.intestatari[1]","sesso",""
"Generalità Sposa","Data nascita","SI","evento.intestatari[1]","dataNascita",""
"Generalità Sposa","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita",""
"Generalità Sposa","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita",""
"Generalità Sposa","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita",""
"Generalità Sposa","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita",""
"Generalità Sposa","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita",""
"Generalità Sposa","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita",""
"Generalità Sposa","Nazionalita","SI","evento.intestatari[1]","idNazionalita",""
"Generalità Sposa","Nazionalita - Descrizione","SI","evento.intestatari[1]","nazionalita",""
"Generalità Sposa","Stato di residenza","SI","evento.intestatari[1]","idStatoResidenza",""
"Generalità Sposa","Stato di residenza - Descrizione","SI","evento.intestatari[1]","nomeStatoResidenza",""
"Generalità Sposa","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza",""
"Generalità Sposa","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza",""
"Generalità Sposa","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza",""
"Generalità Sposa","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza",""
"Generalità Sposa","Indirizzo di residenza","NO","evento.intestatari[1]","indirizzoResidenza",""
"Generalità Sposa","flag dichiarante","SI","evento.intestatari[1]","flagDichiarante",""
"Generalità Sposa","flag comparente","SI","evento.intestatari[1]","flagComparente",""
"Generalità Sposa","flag firmatario","SI","evento.intestatari[1]","flagFirmatario",""
"Testimone 1","Cognome","NO","evento.datiEventoMatrimonio.testimone1","cognome",""
"Testimone 1","Nome","NO","evento.datiEventoMatrimonio.testimone1","nome",""
"Testimone 1","Sesso","NO","evento.datiEventoMatrimonio.testimone1","sesso",""
"Testimone 1","Data nascita","NO","evento.datiEventoMatrimonio.testimone1","dataNascita",""
"Testimone 1","Stato di nascita","NO","evento.datiEventoMatrimonio.testimone1","idStatoNascita",""
"Testimone 1","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeStatoNascita",""
"Testimone 1","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaNascita",""
"Testimone 1","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaNascita",""
"Testimone 1","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone1","idComuneNascita",""
"Testimone 1","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneNascita",""
"Testimone 1","Nazionalita","NO","evento.datiEventoMatrimonio.testimone1","idNazionalita",""
"Testimone 1","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nazionalita",""
"Testimone 1","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone1","idStatoResidenza",""
"Testimone 1","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeStatoResidenza",""
"Testimone 1","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaResidenza",""
"Testimone 1","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaResidenza",""
"Testimone 1","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone1","idComuneResidenza",""
"Testimone 1","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneResidenza",""
"Testimone 1","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone1","indirizzoResidenza",""
"Testimone 1","flag dichiarante","NO","evento.datiEventoMatrimonio.testimone1","flagDichiarante",""
"Testimone 1","flag comparente","NO","evento.datiEventoMatrimonio.testimone1","flagComparente",""
"Testimone 1","flag firmatario","NO","evento.datiEventoMatrimonio.testimone1","flagFirmatario",""
"Testimone 2","Cognome","NO","evento.datiEventoMatrimonio.testimone2","cognome",""
"Testimone 2","Nome","NO","evento.datiEventoMatrimonio.testimone2","nome",""
"Testimone 2","Sesso","NO","evento.datiEventoMatrimonio.testimone2","sesso",""
"Testimone 2","Data nascita","NO","evento.datiEventoMatrimonio.testimone2","dataNascita",""
"Testimone 2","Stato di nascita","NO","evento.datiEventoMatrimonio.testimone2","idStatoNascita",""
"Testimone 2","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeStatoNascita",""
"Testimone 2","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaNascita",""
"Testimone 2","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaNascita",""
"Testimone 2","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone2","idComuneNascita",""
"Testimone 2","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneNascita",""
"Testimone 2","Nazionalita","NO","evento.datiEventoMatrimonio.testimone2","idNazionalita",""
"Testimone 2","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nazionalita",""
"Testimone 2","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone2","idStatoResidenza",""
"Testimone 2","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeStatoResidenza",""
"Testimone 2","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaResidenza",""
"Testimone 2","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaResidenza",""
"Testimone 2","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone2","idComuneResidenza",""
"Testimone 2","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneResidenza",""
"Testimone 2","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone2","indirizzoResidenza",""
"Testimone 2","flag dichiarante","NO","evento.datiEventoMatrimonio.testimone2","flagDichiarante",""
"Testimone 2","flag comparente","NO","evento.datiEventoMatrimonio.testimone2","flagComparente",""
"Testimone 2","flag firmatario","NO","evento.datiEventoMatrimonio.testimone2","flagFirmatario",""
"Testimone 3","Cognome","NO","evento.datiEventoMatrimonio.testimone3","cognome",""
"Testimone 3","Nome","NO","evento.datiEventoMatrimonio.testimone3","nome",""
"Testimone 3","Sesso","NO","evento.datiEventoMatrimonio.testimone3","sesso",""
"Testimone 3","Data nascita","NO","evento.datiEventoMatrimonio.testimone3","dataNascita",""
"Testimone 3","Stato di nascita","NO","evento.datiEventoMatrimonio.testimone3","idStatoNascita",""
"Testimone 3","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeStatoNascita",""
"Testimone 3","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaNascita",""
"Testimone 3","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaNascita",""
"Testimone 3","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone3","idComuneNascita",""
"Testimone 3","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneNascita",""
"Testimone 3","Nazionalita","NO","evento.datiEventoMatrimonio.testimone3","idNazionalita",""
"Testimone 3","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nazionalita",""
"Testimone 3","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone3","idStatoResidenza",""
"Testimone 3","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeStatoResidenza",""
"Testimone 3","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaResidenza",""
"Testimone 3","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaResidenza",""
"Testimone 3","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone3","idComuneResidenza",""
"Testimone 3","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneResidenza",""
"Testimone 3","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone3","indirizzoResidenza",""
"Testimone 3","flag dichiarante","NO","evento.datiEventoMatrimonio.testimone3","flagDichiarante",""
"Testimone 3","flag comparente","NO","evento.datiEventoMatrimonio.testimone3","flagComparente",""
"Testimone 3","flag firmatario","NO","evento.datiEventoMatrimonio.testimone3","flagFirmatario",""
"Testimone 4","Cognome","NO","evento.datiEventoMatrimonio.testimone4","cognome",""
"Testimone 4","Nome","NO","evento.datiEventoMatrimonio.testimone4","nome",""
"Testimone 4","Sesso","NO","evento.datiEventoMatrimonio.testimone4","sesso",""
"Testimone 4","Data nascita","NO","evento.datiEventoMatrimonio.testimone4","dataNascita",""
"Testimone 4","Stato di nascita","NO","evento.datiEventoMatrimonio.testimone4","idStatoNascita",""
"Testimone 4","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeStatoNascita",""
"Testimone 4","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone4","idProvinciaNascita",""
"Testimone 4","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","siglaProvinciaNascita",""
"Testimone 4","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone4","idComuneNascita",""
"Testimone 4","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeComuneNascita",""
"Testimone 4","Nazionalita","NO","evento.datiEventoMatrimonio.testimone4","idNazionalita",""
"Testimone 4","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nazionalita",""
"Testimone 4","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone4","idStatoResidenza",""
"Testimone 4","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeStatoResidenza",""
"Testimone 4","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone4","idProvinciaResidenza",""
"Testimone 4","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","siglaProvinciaResidenza",""
"Testimone 4","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone4","idComuneResidenza",""
"Testimone 4","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeComuneResidenza",""
"Testimone 4","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone4","indirizzoResidenza",""
"Testimone 4","flag dichiarante","NO","evento.datiEventoMatrimonio.testimone4","flagDichiarante",""
"Testimone 4","flag comparente","NO","evento.datiEventoMatrimonio.testimone4","flagComparente",""
"Testimone 4","flag firmatario","NO","evento.datiEventoMatrimonio.testimone4","flagFirmatario",""
"Pubblicazioni","Provincia","NO","evento.datiEventoMatrimonio.pubblicazione1","idProvincia",""
"Pubblicazioni","Provincia - Descrizione","NO","evento.datiEventoMatrimonio.pubblicazione1","provincia",""
"Pubblicazioni","Comune","NO","evento.datiEventoMatrimonio.pubblicazione1","idComune",""
"Pubblicazioni","Comune - Descrizione","NO","evento.datiEventoMatrimonio.pubblicazione1","comune","54"
"Pubblicazioni","Data Inizio","NO","evento.datiEventoMatrimonio.pubblicazione1","dataInizio","54"
"Pubblicazioni","Data Fine","NO","evento.datiEventoMatrimonio.pubblicazione1","dataFine","54"
"Pubblicazioni altro comune","Riduzione dei termini","NO","evento.datiEventoMatrimonio","riduzioneTerminiPubblicazione",""
"Pubblicazioni altro comune","Provincia Comune","NO","evento.datiEventoMatrimonio.pubblicazione2","idProvincia",""
"Pubblicazioni altro comune","Provincia - Descrizione","NO","evento.datiEventoMatrimonio.pubblicazione2","provincia",""
"Pubblicazioni altro comune","Comune","NO","evento.datiEventoMatrimonio.pubblicazione2","idComune",""
"Pubblicazioni altro comune","Comune - Descrizione","NO","evento.datiEventoMatrimonio.pubblicazione2","comune","54"
"Pubblicazioni altro comune","Data Inizio","NO","evento.datiEventoMatrimonio.pubblicazione2","dataInizio","54"
"Pubblicazioni altro comune","Data Fine","NO","evento.datiEventoMatrimonio.pubblicazione2","dataFine","54"
"Atto di Nascita dello sposo","Id atto","NO","evento.datiEventoMatrimonio.attoNascitaSposo","idAnsc",""
"Atto di Nascita dello sposo","Provincia registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposo","idProvinciaRegistrazione",""
"Atto di Nascita dello sposo","Provincia registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposo","siglaProvinciaRegistrazione",""
"Atto di Nascita dello sposo","Comune registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposo","idComuneRegistrazione",""
"Atto di Nascita dello sposo","Comune registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposo","nomeComuneRegistrazione",""
"Atto di Nascita dello sposo","Tipo evento","NO","evento.datiEventoMatrimonio.attoNascitaSposo","idtipocontenuto",""
"Atto di Nascita dello sposo","Numero Comunale","NO","evento.datiEventoMatrimonio.attoNascitaSposo","numeroatto",""
"Atto di Nascita dello sposo","Anno atto","NO","evento.datiEventoMatrimonio.attoNascitaSposo","annoAtto",""
"Atto di Nascita dello sposo","Data atto","NO","evento.datiEventoMatrimonio.attoNascitaSposo","dataformazione",""
"Atto di Nascita dello sposo","Tipo registro","NO","evento.datiEventoMatrimonio.attoNascitaSposo","tipologia",""
"Atto di Nascita dello sposo","Parte","NO","evento.datiEventoMatrimonio.attoNascitaSposo","parte",""
"Atto di Nascita dello sposo","Serie","NO","evento.datiEventoMatrimonio.attoNascitaSposo","serie",""
"Autorizzazione - omissioni pubblicazioni","Data formazione documento","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","dataTrascrizione","55"
"Autorizzazione - omissioni pubblicazioni","Estremi documento","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","estremiDocumento","55"
"Autorizzazione - omissioni pubblicazioni","Nome ente","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","nomeEnte",""
"Autorizzazione - omissioni pubblicazioni","Provincia ente","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","idProvinciaEnte",""
"Autorizzazione - omissioni pubblicazioni","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","siglaProvinciaEnte","55"
"Autorizzazione - omissioni pubblicazioni","Comune ente","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","idComuneEnte",""
"Autorizzazione - omissioni pubblicazioni","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","nomeComuneEnte","55"
"Atto di Nascita della sposa","Id atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idAnsc",""
"Atto di Nascita della sposa","Provincia registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idProvinciaRegistrazione",""
"Atto di Nascita della sposa","Provincia registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","siglaProvinciaRegistrazione",""
"Atto di Nascita della sposa","Comune registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idComuneRegistrazione",""
"Atto di Nascita della sposa","Comune registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","nomeComuneRegistrazione",""
"Atto di Nascita della sposa","Tipo evento","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idtipocontenuto",""
"Atto di Nascita della sposa","Numero Comunale","NO","evento.datiEventoMatrimonio.attoNascitaSposa","numeroatto",""
"Atto di Nascita della sposa","Anno atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","annoAtto",""
"Atto di Nascita della sposa","Data atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","dataformazione",""
"Atto di Nascita della sposa","Tipo registro","NO","evento.datiEventoMatrimonio.attoNascitaSposa","tipologia",""
"Atto di Nascita della sposa","Parte","NO","evento.datiEventoMatrimonio.attoNascitaSposa","parte",""
"Atto di Nascita della sposa","Serie","NO","evento.datiEventoMatrimonio.attoNascitaSposa","serie",""
"Opposizione - Sentenza di rigetto","Data formazione documento","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","dataTrascrizione","56"
"Opposizione - Sentenza di rigetto","Estremi documento","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","estremiDocumento","56"
"Opposizione - Sentenza di rigetto","Nome ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeEnte","56"
"Opposizione - Sentenza di rigetto","Provincia ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idProvinciaEnte",""
"Opposizione - Sentenza di rigetto","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","siglaProvinciaEnte",""
"Opposizione - Sentenza di rigetto","Comune ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idComuneEnte",""
"Opposizione - Sentenza di rigetto","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeComuneEnte",""
"Atto Consenso","Id atto","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","idAnsc",""
"Atto Consenso","Provincia registrazione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","idProvinciaRegistrazione",""
"Atto Consenso","Provincia registrazione - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","siglaProvinciaRegistrazione","61"
"Atto Consenso","Comune registrazione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","idComuneRegistrazione",""
"Atto Consenso","Comune registrazione - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","nomeComuneRegistrazione","61"
"Atto Consenso","Tipo evento","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","idtipocontenuto",""
"Atto Consenso","Numero Comunale","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","numeroatto","61"
"Atto Consenso","Anno atto","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","annoAtto","61"
"Atto Consenso","Data atto","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","dataformazione","61"
"Atto Consenso","Tipo registro","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","tipologia","61"
"Atto Consenso","Parte","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","parte","61"
"Atto Consenso","Serie","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.atto","serie","61"
"Atto Consenso","Data formazione documento","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","dataTrascrizione","61"
"Atto Consenso","Estremi documento","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","estremiDocumento","61"
"Atto Consenso","Nome ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","nomeEnte","61"
"Atto Consenso","Provincia ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","idProvinciaEnte",""
"Atto Consenso","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","siglaProvinciaEnte","61"
"Atto Consenso","Comune ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","idComuneEnte",""
"Atto Consenso","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.altroUfficiale","nomeComuneEnte","61"
"Sentenza di consenso","Data formazione documento","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","dataTrascrizione","61"
"Sentenza di consenso","Estremi documento","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","estremiDocumento","61"
"Sentenza di consenso","Nome ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","nomeEnte","61"
"Sentenza di consenso","Provincia ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","idProvinciaEnte",""
"Sentenza di consenso","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","siglaProvinciaEnte","61"
"Sentenza di consenso","Comune ente","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","idComuneEnte",""
"Sentenza di consenso","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.consensoRiconoscimento.sentenzaTribunale","nomeComuneEnte","61"
"Opposizione - Estinzione giudizio","Data formazione documento","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","dataTrascrizione","56"
"Opposizione - Estinzione giudizio","Estremi documento","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","estremiDocumento","56"
"Opposizione - Estinzione giudizio","Nome ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeEnte","56"
"Opposizione - Estinzione giudizio","Provincia ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idProvinciaEnte",""
"Opposizione - Estinzione giudizio","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","siglaProvinciaEnte",""
"Opposizione - Estinzione giudizio","Comune ente","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idComuneEnte",""
"Opposizione - Estinzione giudizio","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeComuneEnte",""
"Impedimento - Difetto di età","Data formazione documento","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","dataTrascrizione","57"
"Impedimento - Difetto di età","Estremi documento","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","estremiDocumento","57"
"Impedimento - Difetto di età","Nome ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","nomeEnte","57"
"Impedimento - Difetto di età","Provincia ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","idProvinciaEnte",""
"Impedimento - Difetto di età","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","siglaProvinciaEnte",""
"Impedimento - Difetto di età","Comune ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","idComuneEnte",""
"Impedimento - Difetto di età","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","nomeComuneEnte",""
"Impedimento - Parentela","Data formazione documento","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","dataTrascrizione","58"
"Impedimento - Parentela","Estremi documento","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","estremiDocumento","58"
"Impedimento - Parentela","Nome ente","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","nomeEnte","58"
"Impedimento - Parentela","Provincia ente","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","idProvinciaEnte",""
"Impedimento - Parentela","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","siglaProvinciaEnte",""
"Impedimento - Parentela","Comune ente","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","idComuneEnte",""
"Impedimento - Parentela","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneParentela","nomeComuneEnte",""
