"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","78","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","78","obbligatoria"
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Dati Generali","Riassunto della dichiarazione","SI","evento.datiEventoCittadinanza","riassuntoDichiarazione","","obbligatoria"
"Dati Generali","Presentazione documenti","SI","evento","datiProdotti","","obbligatoria"
"Generalità ascendente","Cognome","NO","evento.datiEventoCittadinanza.parenteDiretto","cognome","78","obbligatoria"
"Generalità ascendente","Nome","SI","evento.datiEventoCittadinanza.parenteDiretto","nome","","obbligatoria"
"Generalità ascendente","Sesso","NO","evento.datiEventoCittadinanza.parenteDiretto","sesso","78","obbligatoria"
"Generalità ascendente","Data nascita","SI","evento.datiEventoCittadinanza.parenteDiretto","dataNascita","","obbligatoria"
"Generalità ascendente","Stato di nascita","SI","evento.datiEventoCittadinanza.parenteDiretto","idStatoNascita","","obbligatoria"
"Generalità ascendente","Stato di nascita - Descrizione","SI","evento.datiEventoCittadinanza.parenteDiretto","nomeStatoNascita","","obbligatoria"
"Generalità ascendente","Provincia di nascita","NO","evento.datiEventoCittadinanza.parenteDiretto","idProvinciaNascita","","obbligatoria"
"Generalità ascendente","Provincia di nascita - Descrizione","NO","evento.datiEventoCittadinanza.parenteDiretto","siglaProvinciaNascita","78","obbligatoria"
"Generalità ascendente","Comune di nascita","NO","evento.datiEventoCittadinanza.parenteDiretto","idComuneNascita","","obbligatoria"
"Generalità ascendente","Comune di nascita - Descrizione","NO","evento.datiEventoCittadinanza.parenteDiretto","nomeComuneNascita","78","obbligatoria"
"Generalità ascendente","Nazionalita","SI","evento.datiEventoCittadinanza.parenteDiretto","idNazionalita","","obbligatoria"
"Generalità ascendente","Nazionalita - Descrizione","SI","evento.datiEventoCittadinanza.parenteDiretto","nazionalita","","obbligatoria"
"Generalità ascendente","Stato di residenza","SI","evento.datiEventoCittadinanza.parenteDiretto","idStatoResidenza","","obbligatoria"
"Generalità ascendente","Stato di residenza - Descrizione","SI","evento.datiEventoCittadinanza.parenteDiretto","nomeStatoResidenza","","obbligatoria"
"Generalità ascendente","Provincia di residenza","NO","evento.datiEventoCittadinanza.parenteDiretto","idProvinciaResidenza","","obbligatoria"
"Generalità ascendente","Provincia di residenza - Descrizione","NO","evento.datiEventoCittadinanza.parenteDiretto","siglaProvinciaResidenza","78","obbligatoria"
"Generalità ascendente","Comune di residenza","NO","evento.datiEventoCittadinanza.parenteDiretto","idComuneResidenza","","obbligatoria"
"Generalità ascendente","Comune di residenza - Descrizione","NO","evento.datiEventoCittadinanza.parenteDiretto","nomeComuneResidenza","78","obbligatoria"
"Generalità ascendente","Indirizzo di residenza","NO","evento.datiEventoCittadinanza.parenteDiretto","indirizzoResidenza","78","obbligatoria"
"Generalità ascendente","flag dichiarante","SI","evento.datiEventoCittadinanza.parenteDiretto","flagDichiarante","","obbligatoria"
"Generalità ascendente","flag comparente","SI","evento.datiEventoCittadinanza.parenteDiretto","flagComparente","","obbligatoria"
"Generalità ascendente","flag firmatario","SI","evento.datiEventoCittadinanza.parenteDiretto","flagFirmatario","","obbligatoria"
"Generalità ascendente","Grado di parentela","SI","evento.datiEventoCittadinanza.parenteDiretto","gradoDiParentela","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Tempistica assunzione","SI","evento.datiEventoCittadinanza","tempoAssunzione","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Data formazione documento","SI","evento.trascrizioneCittadinanza.atto.enteEstero","dataTrascrizione","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Estremi documento","SI","evento.trascrizioneCittadinanza.atto.enteEstero","estremiDocumento","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Nome ente","SI","evento.trascrizioneCittadinanza.atto.enteEstero","nomeEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Stato ente","SI","evento.trascrizioneCittadinanza.atto.enteEstero","nazioneEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Stato ente - Descrizione","NO","evento.trascrizioneCittadinanza.atto.enteEstero","nomeNazioneEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Provincia ente","NO","evento.trascrizioneCittadinanza.atto.enteEstero","idProvinciaEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Provincia ente - Descrizione","NO","evento.trascrizioneCittadinanza.atto.enteEstero","siglaProvinciaEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Comune ente","NO","evento.trascrizioneCittadinanza.atto.enteEstero","idComuneEnte","","obbligatoria"
"Documentazione realtiva al pubblico impiego","Comune ente - Descrizione","NO","evento.trascrizioneCittadinanza.atto.enteEstero","nomeComuneEnte","","obbligatoria"
"Interprete","Cognome","NO","evento.interprete","cognome","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Nome","SI","evento.interprete","nome","","{evento.ausilioInterprete,=,false}"
"Interprete","Sesso","SI","evento.interprete","sesso","","{evento.ausilioInterprete,=,false}"
"Interprete","Data nascita","SI","evento.interprete","dataNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Stato di nascita","SI","evento.interprete","idStatoNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Stato di nascita - Descrizione","SI","evento.interprete","nomeStatoNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Nazionalita","SI","evento.interprete","idNazionalita","","{evento.ausilioInterprete,=,false}"
"Interprete","Nazionalita - Descrizione","SI","evento.interprete","nazionalita","","{evento.ausilioInterprete,=,false}"
"Interprete","Stato di residenza","SI","evento.interprete","idStatoResidenza","","{evento.ausilioInterprete,=,false}"
"Interprete","Stato di residenza - Descrizione","SI","evento.interprete","nomeStatoResidenza","","{evento.ausilioInterprete,=,false}"
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza","","{evento.ausilioInterprete,=,false}"
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza","","{evento.ausilioInterprete,=,false}"
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","flag dichiarante","SI","evento.interprete","flagDichiarante","","{evento.ausilioInterprete,=,false}"
"Interprete","flag comparente","SI","evento.interprete","flagComparente","","{evento.ausilioInterprete,=,false}"
"Interprete","flag firmatario","SI","evento.interprete","flagFirmatario","","{evento.ausilioInterprete,=,false}"
"Dettagli evento","Condizioni dichiarante","SI","evento.datiDichiarante","comprensione","","obbligatoria"
"Dettagli evento","Motivo impedimento scrittura","NO","evento.datiDichiarante","motivoImpedimentoScrittura","195","obbligatoria"
"Dettagli evento","Presenza interprete","SI","evento","ausilioInterprete","","obbligatoria"
"Dettagli evento","Indirizzo posta autorità","NO","evento.datiEventoCittadinanza","indirizzoPostaAutorità","","obbligatoria"
